domain,dimension,type,group,indicator,date,populationTotal,GNIperCap,value
social,political voice,global doughnut,World,govRegimes,2009,6837758745,13298.668586066797,50.69099407074796
social,political voice,global doughnut,World,govRegimes,2010,6924854700,13792.366213313791,49.76636637588945
social,political voice,global doughnut,World,govRegimes,2011,7012156181,14177.490209214177,49.629011992481175
social,political voice,global doughnut,World,govRegimes,2012,7100472452,14453.442156074118,47.86732650505043
social,political voice,global doughnut,World,govRegimes,2013,7189125117,14715.931389947464,48.388476614128734
social,political voice,global doughnut,World,govRegimes,2014,7277328582,15046.81655742922,48.01433125670015
social,political voice,global doughnut,World,govRegimes,2015,7364693291,15350.737308665568,48.03791642380291
social,political voice,global doughnut,World,govRegimes,2016,7451355696,15638.382530885674,47.506385675565795
social,political voice,global doughnut,World,govRegimes,2017,7537515760,16056.690045694071,66.10254127017573
social,political voice,global doughnut,World,govRegimes,2018,7621277016,16428.10187876494,67.88491449842873
social,political voice,global doughnut,World,govRegimes,2019,7702231758,16710.3743932465,67.89607363564872
social,political voice,global doughnut,World,govRegimes,2020,7778041468,16013.049532167362,67.71991885965605
social,political voice,global doughnut,World,govRegimes,2021,7846191585,16835.161374113653,70.7494789907045
social,political voice,global doughnut,World,govRegimes,2022,7911804204,17251.584578168557,70.76488174681326
social,political voice,national aggregate,World,govRegimes,2000,6084948028,11028.4470413758,46.63682434002212
social,political voice,national aggregate,World,govRegimes,2001,6166127352,11152.76028809876,46.03006467388966
social,political voice,national aggregate,World,govRegimes,2002,6247142642,11284.687175014422,48.53922447061679
social,political voice,national aggregate,World,govRegimes,2003,6327986460,11554.247982960023,47.843051547869464
social,political voice,national aggregate,World,govRegimes,2004,6409174329,11995.078155237525,49.09820425326115
social,political voice,national aggregate,World,govRegimes,2005,6490951589,12383.721716281398,49.45188273225927
social,political voice,national aggregate,World,govRegimes,2006,6573549605,12876.458765211017,49.585767277403846
social,political voice,national aggregate,World,govRegimes,2007,6657436614,13379.739886767127,50.458514707234436
social,political voice,national aggregate,World,govRegimes,2008,6751269201,13549.975093848105,50.34204247842139
social,political voice,national aggregate,World,govRegimes,2009,6837758745,13298.668586066797,50.69099407074796
social,political voice,national aggregate,World,govRegimes,2010,6924854700,13792.366213313791,49.76636637588945
social,political voice,national aggregate,World,govRegimes,2011,7012156181,14177.490209214177,49.629011992481175
social,political voice,national aggregate,World,govRegimes,2012,7100472452,14453.442156074118,47.86732650505043
social,political voice,national aggregate,World,govRegimes,2013,7189125117,14715.931389947464,48.388476614128734
social,political voice,national aggregate,World,govRegimes,2014,7277328582,15046.81655742922,48.01433125670015
social,political voice,national aggregate,World,govRegimes,2015,7364693291,15350.737308665568,48.03791642380291
social,political voice,national aggregate,World,govRegimes,2016,7451355696,15638.382530885674,47.506385675565795
social,political voice,national aggregate,World,govRegimes,2017,7537515760,16056.690045694071,66.10254127017573
social,political voice,national aggregate,World,govRegimes,2018,7621277016,16428.10187876494,67.88491449842873
social,political voice,national aggregate,World,govRegimes,2019,7702231758,16710.3743932465,67.89607363564872
social,political voice,national aggregate,World,govRegimes,2020,7778041468,16013.049532167362,67.71991885965605
social,political voice,national aggregate,World,govRegimes,2021,7846191585,16835.161374113653,70.7494789907045
social,political voice,national aggregate,World,govRegimes,2022,7911804204,17251.584578168557,70.76488174681326
social,political voice,national aggregate,Bottom-40,govRegimes,2000,2389945917,2590.671949861747,41.38217078323952
social,political voice,national aggregate,Bottom-40,govRegimes,2001,2440601941,2662.819506213497,42.17686816139429
social,political voice,national aggregate,Bottom-40,govRegimes,2002,2492155654,2731.6211374082936,47.65119141310264
social,political voice,national aggregate,Bottom-40,govRegimes,2003,2543762367,2845.9329537312037,46.02070787691624
social,political voice,national aggregate,Bottom-40,govRegimes,2004,2595104623,2991.96101550394,49.36314388431499
social,political voice,national aggregate,Bottom-40,govRegimes,2005,2646376090,3139.6893409668046,49.47183334776879
social,political voice,national aggregate,Bottom-40,govRegimes,2006,2697749751,3311.8570038056037,49.044723199753896
social,political voice,national aggregate,Bottom-40,govRegimes,2007,2749286468,3481.4351455806286,51.12499287942518
social,political voice,national aggregate,Bottom-40,govRegimes,2008,2809511421,3550.1402319068916,50.66360198291573
social,political voice,national aggregate,Bottom-40,govRegimes,2009,2862050601,3690.517411573784,51.45252283399444
social,political voice,national aggregate,Bottom-40,govRegimes,2010,2915975568,3859.969421833083,47.89172678006471
social,political voice,national aggregate,Bottom-40,govRegimes,2011,2970634007,4025.244327501248,47.49746383011767
social,political voice,national aggregate,Bottom-40,govRegimes,2012,3024908232,4118.834478145015,43.71597951339107
social,political voice,national aggregate,Bottom-40,govRegimes,2013,3078143278,4261.887246708674,42.59762699714071
social,political voice,national aggregate,Bottom-40,govRegimes,2014,3130940253,4460.963705773672,41.252698219406106
social,political voice,national aggregate,Bottom-40,govRegimes,2015,3184029547,4655.494651093422,41.972289461295006
social,political voice,national aggregate,Bottom-40,govRegimes,2016,3238752230,4835.899647709131,40.75362273081321
social,political voice,national aggregate,Bottom-40,govRegimes,2017,3294622503,5037.3540355954465,83.39360155824201
social,political voice,national aggregate,Bottom-40,govRegimes,2018,3350670781,5234.689706790688,87.07449175681936
social,political voice,national aggregate,Bottom-40,govRegimes,2019,3407133981,5364.74691175456,88.24884165892153
social,political voice,national aggregate,Bottom-40,govRegimes,2020,3464062178,5076.005116678059,87.63968549065692
social,political voice,national aggregate,Bottom-40,govRegimes,2021,3519166509,5287.35486659999,94.18736739290786
social,political voice,national aggregate,Bottom-40,govRegimes,2022,3572896169,5529.173465768377,92.47632465974412
social,political voice,national aggregate,Middle-40,govRegimes,2000,2770249768,7691.947282112168,65.24938617014983
social,political voice,national aggregate,Middle-40,govRegimes,2001,2794287788,7902.162808908474,63.224143611366635
social,political voice,national aggregate,Middle-40,govRegimes,2002,2817131735,8167.534138541174,63.95077172349557
social,political voice,national aggregate,Middle-40,govRegimes,2003,2839516412,8528.043742698752,63.83859312590583
social,political voice,national aggregate,Middle-40,govRegimes,2004,2862288146,9072.986838834498,63.60956357746102
social,political voice,national aggregate,Middle-40,govRegimes,2005,2885235255,9583.190509122234,64.26601164624962
social,political voice,national aggregate,Middle-40,govRegimes,2006,2908072527,10284.576402259116,64.91591913450239
social,political voice,national aggregate,Middle-40,govRegimes,2007,2931031168,11087.438245811058,64.90373916078399
social,political voice,national aggregate,Middle-40,govRegimes,2008,2955016869,11620.863269798476,65.0133489982456
social,political voice,national aggregate,Middle-40,govRegimes,2009,2980087477,11630.490665799372,64.98688719532511
social,political voice,national aggregate,Middle-40,govRegimes,2010,3005489039,12302.406183119158,66.23864988915037
social,political voice,national aggregate,Middle-40,govRegimes,2011,3030861670,12869.2737856351,66.26954433060615
social,political voice,national aggregate,Middle-40,govRegimes,2012,3057632885,13419.167264192847,65.87696191002995
social,political voice,national aggregate,Middle-40,govRegimes,2013,3086080215,13859.42256123763,68.16810933088465
social,political voice,national aggregate,Middle-40,govRegimes,2014,3114887046,14317.639459051905,68.6183041771846
social,political voice,national aggregate,Middle-40,govRegimes,2015,3142673848,14683.000799484083,67.93072957152759
social,political voice,national aggregate,Middle-40,govRegimes,2016,3168132734,15091.428079195408,67.92491715721151
social,political voice,national aggregate,Middle-40,govRegimes,2017,3192161822,15682.511933638909,67.8431249028327
social,political voice,national aggregate,Middle-40,govRegimes,2018,3213968034,16206.222619638567,67.99977479178625
social,political voice,national aggregate,Middle-40,govRegimes,2019,3232930982,16673.778088157665,66.53435687232991
social,political voice,national aggregate,Middle-40,govRegimes,2020,3248657974,16355.453284674675,66.4752420933063
social,political voice,national aggregate,Middle-40,govRegimes,2021,3260103260,17378.659541987392,66.40452591063021
social,political voice,national aggregate,Middle-40,govRegimes,2022,3269431713,17873.984848656917,67.9741616918732
social,political voice,national aggregate,Top-20,govRegimes,2000,924752343,42830.21973778781,4.4600106517383535
social,political voice,national aggregate,Top-20,govRegimes,2001,931237623,43157.12743881173,4.535729652323122
social,political voice,national aggregate,Top-20,govRegimes,2002,937855253,43375.9960739964,4.605747407377373
social,political voice,national aggregate,Top-20,govRegimes,2003,944707681,44098.53790031769,4.672032194475192
social,political voice,national aggregate,Top-20,govRegimes,2004,951781560,45330.351268958155,4.73588456578209
social,political voice,national aggregate,Top-20,govRegimes,2005,959340244,46306.38661893481,4.843054827584195
social,political voice,national aggregate,Top-20,govRegimes,2006,967727327,47328.60554556319,5.02611630807032
social,political voice,national aggregate,Top-20,govRegimes,2007,977118978,48106.40429629215,5.252410315993269
social,political voice,national aggregate,Top-20,govRegimes,2008,986740911,47799.2981514504,5.489961386631916
social,political voice,national aggregate,Top-20,govRegimes,2009,995620667,45911.82342433758,5.711467819500376
social,political voice,national aggregate,Top-20,govRegimes,2010,1003390093,47120.06712269225,5.874300275755264
social,political voice,national aggregate,Top-20,govRegimes,2011,1010660504,47941.18211453516,5.991111828389012
social,political voice,national aggregate,Top-20,govRegimes,2012,1017931335,48270.725873943105,6.106739802837487
social,political voice,national aggregate,Top-20,govRegimes,2013,1024901624,48692.168564570165,6.2220214610568325
social,political voice,national aggregate,Top-20,govRegimes,2014,1031501283,49380.24656592933,6.319008136415473
social,political voice,national aggregate,Top-20,govRegimes,2015,1037989896,50180.02306387485,6.415653683781137
social,political voice,national aggregate,Top-20,govRegimes,2016,1044470732,50794.36029535577,6.511372019948569
social,political voice,national aggregate,Top-20,govRegimes,2017,1050731435,51745.15259837263,6.597572766060815
social,political voice,national aggregate,Top-20,govRegimes,2018,1056638201,52598.05287466278,6.6841051112063665
social,political voice,national aggregate,Top-20,govRegimes,2019,1062166795,53215.36253544037,6.75476180744287
social,political voice,national aggregate,Top-20,govRegimes,2020,1065321316,50532.44632408532,6.743216241061302
social,political voice,national aggregate,Top-20,govRegimes,2021,1066921816,53264.06664336831,6.71776159463216
social,political voice,national aggregate,Top-20,govRegimes,2022,1069476322,54511.000006744274,6.762845283450791
social,peace and justice,global doughnut,World,controlCorruption,2000,4379369719,13657.748220423788,NA
social,peace and justice,global doughnut,World,controlCorruption,2001,4441870763,13744.38886283874,NA
social,peace and justice,global doughnut,World,controlCorruption,2002,4504516523,13829.61366829069,NA
social,peace and justice,global doughnut,World,controlCorruption,2003,4567031457,14045.685960145103,NA
social,peace and justice,global doughnut,World,controlCorruption,2004,4629582264,14488.638765239117,NA
social,peace and justice,global doughnut,World,controlCorruption,2005,4691861255,14849.27315020903,79.93827983595126
social,peace and justice,global doughnut,World,controlCorruption,2006,4753212340,15306.65404387015,80.05125172529529
social,peace and justice,global doughnut,World,controlCorruption,2007,4814328029,15744.417516547275,81.42652439043862
social,peace and justice,global doughnut,World,controlCorruption,2008,4876655997,15805.968601009448,82.58861759473042
social,peace and justice,global doughnut,World,controlCorruption,2009,4939993164,15316.977397356452,82.16417234868277
social,peace and justice,global doughnut,World,controlCorruption,2010,5003854548,15774.295817371458,80.50876076959149
social,peace and justice,global doughnut,World,controlCorruption,2011,5068947557,16068.559426368864,80.89666373912203
social,peace and justice,global doughnut,World,controlCorruption,2012,5134844706,16226.866901290789,79.09398855964955
social,peace and justice,global doughnut,World,controlCorruption,2013,5200757407,16419.09098974723,79.28789563682088
social,peace and justice,global doughnut,World,controlCorruption,2014,5266550178,16637.442293307293,77.89981894642439
social,peace and justice,global doughnut,World,controlCorruption,2015,5331497278,16863.981412950558,76.77370622662853
social,peace and justice,global doughnut,World,controlCorruption,2016,5395491636,17054.26891212842,77.14970265148527
social,peace and justice,global doughnut,World,controlCorruption,2017,5458677719,17413.69534514696,75.39862471905622
social,peace and justice,global doughnut,World,controlCorruption,2018,5520512900,17721.40283391695,77.05378272955056
social,peace and justice,global doughnut,World,controlCorruption,2019,5580971652,17912.821532253565,74.56823478005977
social,peace and justice,global doughnut,World,controlCorruption,2020,5638942837,16969.22767060095,75.70267463378325
social,peace and justice,global doughnut,World,controlCorruption,2021,5691767651,17771.216115037994,74.62251558544021
social,peace and justice,global doughnut,World,controlCorruption,2022,5741934331,18193.536202261443,74.77606433214086
social,peace and justice,global doughnut,World,homicideOver5,2000,5358545835,11917.585663401089,28.4529011778062
social,peace and justice,global doughnut,World,homicideOver5,2001,5423237439,12052.721806294005,28.549872920288344
social,peace and justice,global doughnut,World,homicideOver5,2002,5487912017,12187.062441515493,28.643585285817093
social,peace and justice,global doughnut,World,homicideOver5,2003,5552017764,12483.54762516617,28.57152580248841
social,peace and justice,global doughnut,World,homicideOver5,2004,5615585413,12978.93162959908,28.534742260183304
social,peace and justice,global doughnut,World,homicideOver5,2005,5679295190,13414.15586616838,28.61694972048107
social,peace and justice,global doughnut,World,homicideOver5,2006,5743313874,13959.112903798869,28.136229613279884
social,peace and justice,global doughnut,World,homicideOver5,2007,5808081033,14516.2562135692,29.36902807154757
social,peace and justice,global doughnut,World,homicideOver5,2008,5873492077,14728.550143276178,27.969637269675
social,peace and justice,global doughnut,World,homicideOver5,2009,5939483074,14445.741537045811,22.14192763267398
social,peace and justice,global doughnut,World,homicideOver5,2010,6005569515,15000.199305866649,21.568045124859403
social,peace and justice,global doughnut,World,homicideOver5,2011,6072091031,15457.937440237632,21.266798066881616
social,peace and justice,global doughnut,World,homicideOver5,2012,6139256845,15767.199064094397,22.8182664183681
social,peace and justice,global doughnut,World,homicideOver5,2013,6205720159,16080.682891196651,22.85434854717238
social,peace and justice,global doughnut,World,homicideOver5,2014,6271205199,16452.853343408107,22.879036859275317
social,peace and justice,global doughnut,World,homicideOver5,2015,6335451163,16816.339819520763,18.66401996602369
social,peace and justice,global doughnut,World,homicideOver5,2016,6398905337,17150.371589239894,24.009903555164907
social,peace and justice,global doughnut,World,homicideOver5,2017,6461824528,17639.9842584069,24.822779712596983
social,peace and justice,global doughnut,World,homicideOver5,2018,6522109979,18088.458661652232,16.8070023279195
social,peace and justice,global doughnut,World,homicideOver5,2019,6579296380,18435.943253122172,15.361676805932248
social,peace and justice,global doughnut,World,homicideOver5,2020,6631365292,17687.758777056963,20.52634094282375
social,peace and justice,global doughnut,World,homicideOver5,2021,6676061478,18653.97930728317,20.811168734417095
social,peace and justice,global doughnut,World,homicideOver5,2022,6718111096,19145.78709231794,19.52460119007237
social,peace and justice,national aggregate,World,controlCorruption,2000,4379369719,13657.748220423788,NA
social,peace and justice,national aggregate,World,controlCorruption,2001,4441870763,13744.38886283874,NA
social,peace and justice,national aggregate,World,controlCorruption,2002,4504516523,13829.61366829069,NA
social,peace and justice,national aggregate,World,controlCorruption,2003,4567031457,14045.685960145103,NA
social,peace and justice,national aggregate,World,controlCorruption,2004,4629582264,14488.638765239117,NA
social,peace and justice,national aggregate,World,controlCorruption,2005,4691861255,14849.27315020903,79.93827983595126
social,peace and justice,national aggregate,World,controlCorruption,2006,4753212340,15306.65404387015,80.05125172529529
social,peace and justice,national aggregate,World,controlCorruption,2007,4814328029,15744.417516547275,81.42652439043862
social,peace and justice,national aggregate,World,controlCorruption,2008,4876655997,15805.968601009448,82.58861759473042
social,peace and justice,national aggregate,World,controlCorruption,2009,4939993164,15316.977397356452,82.16417234868277
social,peace and justice,national aggregate,World,controlCorruption,2010,5003854548,15774.295817371458,80.50876076959149
social,peace and justice,national aggregate,World,controlCorruption,2011,5068947557,16068.559426368864,80.89666373912203
social,peace and justice,national aggregate,World,controlCorruption,2012,5134844706,16226.866901290789,79.09398855964955
social,peace and justice,national aggregate,World,controlCorruption,2013,5200757407,16419.09098974723,79.28789563682088
social,peace and justice,national aggregate,World,controlCorruption,2014,5266550178,16637.442293307293,77.89981894642439
social,peace and justice,national aggregate,World,controlCorruption,2015,5331497278,16863.981412950558,76.77370622662853
social,peace and justice,national aggregate,World,controlCorruption,2016,5395491636,17054.26891212842,77.14970265148527
social,peace and justice,national aggregate,World,controlCorruption,2017,5458677719,17413.69534514696,75.39862471905622
social,peace and justice,national aggregate,World,controlCorruption,2018,5520512900,17721.40283391695,77.05378272955056
social,peace and justice,national aggregate,World,controlCorruption,2019,5580971652,17912.821532253565,74.56823478005977
social,peace and justice,national aggregate,World,controlCorruption,2020,5638942837,16969.22767060095,75.70267463378325
social,peace and justice,national aggregate,World,controlCorruption,2021,5691767651,17771.216115037994,74.62251558544021
social,peace and justice,national aggregate,World,controlCorruption,2022,5741934331,18193.536202261443,74.77606433214086
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2000,2046843979,2652.623164815771,NA
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2001,2089308297,2726.519368474804,NA
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2002,2132524521,2793.2486165491673,NA
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2003,2175611989,2919.6242412354504,NA
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2004,2218178413,3076.327924390546,NA
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2005,2260378738,3230.1646405927545,83.1334361074893
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2006,2302057409,3409.656115407229,82.93388155841369
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2007,2343127148,3587.841887256227,84.00084213054457
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2008,2384358657,3663.524335235869,86.4668743813569
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2009,2426460513,3816.400465184288,86.69588682061236
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2010,2469441649,4008.393716170501,83.9341129075425
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2011,2513241063,4150.133445122023,85.67560998522737
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2012,2556973441,4294.522763401915,82.18645870392538
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2013,2600246577,4480.109202581321,81.26722081496591
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2014,2643280995,4697.644624443966,80.84445899786226
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2015,2685939375,4927.464372250671,78.27766421094174
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2016,2729297572,5138.295139243285,77.62377124314419
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2017,2773403415,5375.733397690406,76.42548490745193
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2018,2817151600,5613.163225439586,78.92593153328161
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2019,2860505744,5769.786858350714,75.526142496348
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2020,2904151149,5450.381990461728,78.48070092020077
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2021,2946115419,5720.351054200448,76.58955983238496
social,peace and justice,national aggregate,Bottom-40,controlCorruption,2022,2986303189,6007.033597263479,77.13948772483658
social,peace and justice,national aggregate,Middle-40,controlCorruption,2000,1439067493,11348.368367255916,NA
social,peace and justice,national aggregate,Middle-40,controlCorruption,2001,1453483786,11510.514136799273,NA
social,peace and justice,national aggregate,Middle-40,controlCorruption,2002,1467156964,11717.235795831062,NA
social,peace and justice,national aggregate,Middle-40,controlCorruption,2003,1480594234,12028.023409397912,NA
social,peace and justice,national aggregate,Middle-40,controlCorruption,2004,1494377754,12670.893512412242,NA
social,peace and justice,national aggregate,Middle-40,controlCorruption,2005,1508197204,13182.082354442287,84.99583992992108
social,peace and justice,national aggregate,Middle-40,controlCorruption,2006,1521503128,13910.843720648309,84.94985072695542
social,peace and justice,national aggregate,Middle-40,controlCorruption,2007,1534631438,14685.084710222967,86.3604270849872
social,peace and justice,national aggregate,Middle-40,controlCorruption,2008,1548741081,15129.861912734325,85.95797955550884
social,peace and justice,national aggregate,Middle-40,controlCorruption,2009,1563584607,14630.563611606118,85.04280093830961
social,peace and justice,national aggregate,Middle-40,controlCorruption,2010,1578594750,15214.767791767008,83.2895948654823
social,peace and justice,national aggregate,Middle-40,controlCorruption,2011,1594080860,15713.523232892136,82.12504680708967
social,peace and justice,national aggregate,Middle-40,controlCorruption,2012,1610447775,16040.943449596276,81.82765102009691
social,peace and justice,national aggregate,Middle-40,controlCorruption,2013,1627584514,16324.98911984368,82.91890244034164
social,peace and justice,national aggregate,Middle-40,controlCorruption,2014,1645028375,16480.098586888074,81.64261822100663
social,peace and justice,national aggregate,Middle-40,controlCorruption,2015,1662137975,16584.896426489373,82.89457385435004
social,peace and justice,national aggregate,Middle-40,controlCorruption,2016,1677635903,16699.26754220315,83.76556343102129
social,peace and justice,national aggregate,Middle-40,controlCorruption,2017,1691715414,17053.05854016181,82.25414040366283
social,peace and justice,national aggregate,Middle-40,controlCorruption,2018,1705153314,17337.356758270693,82.50001942913727
social,peace and justice,national aggregate,Middle-40,controlCorruption,2019,1717807031,17514.03922934785,80.81660530416366
social,peace and justice,national aggregate,Middle-40,controlCorruption,2020,1729042222,16788.236406047217,80.6050129843971
social,peace and justice,national aggregate,Middle-40,controlCorruption,2021,1738134111,17594.26971461778,79.80932053346504
social,peace and justice,national aggregate,Middle-40,controlCorruption,2022,1746198180,18079.07275708951,79.25220908653117
social,peace and justice,national aggregate,Top-20,controlCorruption,2000,893458247,42589.2931702756,NA
social,peace and justice,national aggregate,Top-20,controlCorruption,2001,899078680,42959.43692080329,NA
social,peace and justice,national aggregate,Top-20,controlCorruption,2002,904835038,43265.37586047591,NA
social,peace and justice,national aggregate,Top-20,controlCorruption,2003,910825234,43901.39459635074,NA
social,peace and justice,national aggregate,Top-20,controlCorruption,2004,917026097,45055.860035802114,NA
social,peace and justice,national aggregate,Top-20,controlCorruption,2005,923285313,46018.44471739657,63.854344475485775
social,peace and justice,national aggregate,Top-20,controlCorruption,2006,929651803,47051.12213796628,64.89588600329905
social,peace and justice,national aggregate,Top-20,controlCorruption,2007,936569443,47893.75576011528,66.9015192526109
social,peace and justice,national aggregate,Top-20,controlCorruption,2008,943556259,47599.57499105278,67.25786832493182
social,peace and justice,national aggregate,Top-20,controlCorruption,2009,949948044,45822.81612727572,65.85064270648853
social,peace and justice,national aggregate,Top-20,controlCorruption,2010,955818149,47096.65219005768,67.06633205050508
social,peace and justice,national aggregate,Top-20,controlCorruption,2011,961625634,47806.30944460948,66.37044336074875
social,peace and justice,national aggregate,Top-20,controlCorruption,2012,967423490,48074.45730717977,66.36969068982295
social,peace and justice,national aggregate,Top-20,controlCorruption,2013,972926316,48484.679881822136,67.92372161762351
social,peace and justice,national aggregate,Top-20,controlCorruption,2014,978240808,49164.27501560262,63.64921523035171
social,peace and justice,national aggregate,Top-20,controlCorruption,2015,983419928,49936.972866733464,62.32080966869284
social,peace and justice,national aggregate,Top-20,controlCorruption,2016,988558161,50555.38461446683,64.6133842859184
social,peace and justice,national aggregate,Top-20,controlCorruption,2017,993558890,51630.30792718037,60.85949749350035
social,peace and justice,national aggregate,Top-20,controlCorruption,2018,998207986,52549.4191515727,62.46684718183417
social,peace and justice,national aggregate,Top-20,controlCorruption,2019,1002658877,53239.14466224873,61.13036906886514
social,peace and justice,national aggregate,Top-20,controlCorruption,2020,1005749466,50541.61482746034,59.25309271932176
social,peace and justice,national aggregate,Top-20,controlCorruption,2021,1007518121,53314.79115949213,59.922529863749425
social,peace and justice,national aggregate,Top-20,controlCorruption,2022,1009432962,54444.05389805466,60.040925696854856
social,peace and justice,national aggregate,World,homicideOver5,2000,5358545835,11917.585663401089,28.4529011778062
social,peace and justice,national aggregate,World,homicideOver5,2001,5423237439,12052.721806294005,28.549872920288344
social,peace and justice,national aggregate,World,homicideOver5,2002,5487912017,12187.062441515493,28.643585285817093
social,peace and justice,national aggregate,World,homicideOver5,2003,5552017764,12483.54762516617,28.57152580248841
social,peace and justice,national aggregate,World,homicideOver5,2004,5615585413,12978.93162959908,28.534742260183304
social,peace and justice,national aggregate,World,homicideOver5,2005,5679295190,13414.15586616838,28.61694972048107
social,peace and justice,national aggregate,World,homicideOver5,2006,5743313874,13959.112903798869,28.136229613279884
social,peace and justice,national aggregate,World,homicideOver5,2007,5808081033,14516.2562135692,29.36902807154757
social,peace and justice,national aggregate,World,homicideOver5,2008,5873492077,14728.550143276178,27.969637269675
social,peace and justice,national aggregate,World,homicideOver5,2009,5939483074,14445.741537045811,22.14192763267398
social,peace and justice,national aggregate,World,homicideOver5,2010,6005569515,15000.199305866649,21.568045124859403
social,peace and justice,national aggregate,World,homicideOver5,2011,6072091031,15457.937440237632,21.266798066881616
social,peace and justice,national aggregate,World,homicideOver5,2012,6139256845,15767.199064094397,22.8182664183681
social,peace and justice,national aggregate,World,homicideOver5,2013,6205720159,16080.682891196651,22.85434854717238
social,peace and justice,national aggregate,World,homicideOver5,2014,6271205199,16452.853343408107,22.879036859275317
social,peace and justice,national aggregate,World,homicideOver5,2015,6335451163,16816.339819520763,18.66401996602369
social,peace and justice,national aggregate,World,homicideOver5,2016,6398905337,17150.371589239894,24.009903555164907
social,peace and justice,national aggregate,World,homicideOver5,2017,6461824528,17639.9842584069,24.822779712596983
social,peace and justice,national aggregate,World,homicideOver5,2018,6522109979,18088.458661652232,16.8070023279195
social,peace and justice,national aggregate,World,homicideOver5,2019,6579296380,18435.943253122172,15.361676805932248
social,peace and justice,national aggregate,World,homicideOver5,2020,6631365292,17687.758777056963,20.52634094282375
social,peace and justice,national aggregate,World,homicideOver5,2021,6676061478,18653.97930728317,20.811168734417095
social,peace and justice,national aggregate,World,homicideOver5,2022,6718111096,19145.78709231794,19.52460119007237
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2000,1958942674,2730.263994802813,20.39193735998014
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2001,1997490817,2802.528042792699,20.51766869274173
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2002,2036578779,2862.457402118761,20.7947951420739
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2003,2075270877,2994.098846940914,20.862903141872597
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2004,2113206705,3151.495743256188,20.937536728097783
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2005,2150663688,3317.4685612032417,21.043003493533664
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2006,2187806837,3499.1464863799392,19.97656176078583
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2007,2224592906,3693.516274275575,20.11066729527726
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2008,2260753520,3772.487143221718,19.680169822316586
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2009,2297131180,3929.139826678186,20.50006700096248
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2010,2334429356,4126.410773304553,20.123869578343324
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2011,2372225425,4320.887352145175,22.251215101111228
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2012,2409303309,4428.245082085843,24.108228500341134
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2013,2444820857,4591.7482853827905,24.24788099719652
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2014,2479638516,4798.14459615365,24.3903373051171
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2015,2514560759,5037.381496858873,14.2776590987118
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2016,2550598414,5281.2777534448815,14.848718478031644
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2017,2587326147,5551.2814084453275,16.434855709746746
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2018,2623827827,5818.2732803008175,11.447157428138672
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2019,2660222964,5989.063466640426,7.962336385575236
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2020,2696625033,5657.033073598912,7.467194754028673
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2021,2731008408,5932.403833275866,10.575257042562718
social,peace and justice,national aggregate,Bottom-40,homicideOver5,2022,2763746672,6242.566869803608,6.726303712397559
social,peace and justice,national aggregate,Middle-40,homicideOver5,2000,2484330275,7774.46012021573,33.911425887204146
social,peace and justice,national aggregate,Middle-40,homicideOver5,2001,2504019349,7982.24812697306,34.052801163079195
